id,dep_delayed_15min
79831,0.48750082
79832,0.4819848
79833,0.12692073
79834,0.16319224
79835,0.039653763
79836,0.4335204
79837,0.075045906
79838,0.34699798
79839,0.22052744
79840,0.026494987
79841,0.053930033
79842,0.09212083
79843,0.17378995
79844,0.16175592
79845,0.33665457
79846,0.104266204
79847,0.35242522
79848,0.22568212
79849,0.40352646
79850,0.07888658
79851,0.4114605
79852,0.247665
79853,0.37711626
79854,0.13394299
79855,0.111459576
79856,0.052151687
79857,0.18528521
79858,0.1440009
79859,0.16022305
79860,0.04053386
79861,0.021912426
79862,0.37105805
79863,0.18817806
79864,0.12956405
79865,0.16634898
79866,0.47929692
79867,0.46625903
79868,0.17814483
79869,0.10960323
79870,0.06100299
79871,0.060078926
79872,0.27668428
79873,0.33994317
79874,0.27535748
79875,0.5644325
79876,0.16388075
79877,0.0776725
79878,0.22488034
79879,0.11027264
79880,0.06191871
79881,0.16799706
79882,0.15492064
79883,0.082833014
79884,0.036312327
79885,0.27246422
79886,0.29789525
79887,0.26356828
79888,0.11776617
79889,0.4428943
79890,0.21711545
79891,0.2404204
79892,0.058225065
79893,0.2580374
79894,0.2704967
79895,0.06969095
79896,0.26986027
79897,0.20029734
79898,0.07436436
79899,0.17266163
79900,0.028239634
79901,0.16755989
79902,0.09739079
79903,0.090429805
79904,0.13347162
79905,0.35737416
79906,0.18774532
79907,0.5076653
79908,0.20278412
79909,0.5344573
79910,0.67257
79911,0.22773127
79912,0.026166867
79913,0.19843829
79914,0.133383
79915,0.047107
79916,0.22287892
79917,0.3756761
79918,0.2000919
79919,0.0850157
79920,0.118635364
79921,0.06160341
79922,0.017288595
79923,0.2464317
79924,0.13046393
79925,0.33192927
79926,0.27688113
79927,0.27162606
79928,0.3252054
79929,0.15679628
79930,0.71668786
79931,0.090688035
79932,0.1996411
79933,0.24943765
79934,0.028430343
79935,0.26820877
79936,0.25270146
79937,0.08428823
79938,0.07448874
79939,0.05800781
79940,0.13707317
79941,0.2188653
79942,0.039763056
79943,0.30303556
79944,0.32847
79945,0.18002951
79946,0.2587728
79947,0.2480403
79948,0.39237165
79949,0.08678173
79950,0.3071389
79951,0.13456483
79952,0.054452732
79953,0.28121525
79954,0.36406216
79955,0.015852666
79956,0.26834562
79957,0.5771198
79958,0.1434992
79959,0.30813304
79960,0.20659824
79961,0.25923756
79962,0.101685815
79963,0.051191445
79964,0.26072302
79965,0.11469272
79966,0.09181424
79967,0.14495167
79968,0.11955996
79969,0.053724192
79970,0.42496455
79971,0.23645334
79972,0.24822304
79973,0.09045005
79974,0.1375808
79975,0.2426428
79976,0.3012652
79977,0.037421875
79978,0.05802814
79979,0.32571128
79980,0.26599982
79981,0.22032546
79982,0.190792
79983,0.11472891
79984,0.065075964
79985,0.21589622
79986,0.18271756
79987,0.43878046
79988,0.02021713
79989,0.07957739
79990,0.13284716
79991,0.086402185
79992,0.023952799
79993,0.28928733
79994,0.24366681
79995,0.17944176
79996,0.08934981
79997,0.17072457
79998,0.4558809
79999,0.16471669
80000,0.30725017
80001,0.024086596
80002,0.1774953
80003,0.23125315
80004,0.27787456
80005,0.5250876
80006,0.14459027
80007,0.32781342
80008,0.2674352
80009,0.10130323
80010,0.111604586
80011,0.07067404
80012,0.21375705
80013,0.33253214
80014,0.26893067
80015,0.051806983
80016,0.14852862
80017,0.014243052
80018,0.16786188
80019,0.10528788
80020,0.31065956
80021,0.19146276
80022,0.08932193
80023,0.06712471
80024,0.27858412
80025,0.17873307
80026,0.1356573
80027,0.21023794
80028,0.14766502
80029,0.3075467
80030,0.16419677
80031,0.2674316
80032,0.012474595
80033,0.085695475
80034,0.31433192
80035,0.083736256
80036,0.07763235
80037,0.280967
80038,0.18509044
80039,0.14027919
80040,0.46163994
80041,0.030246103
80042,0.10739482
80043,0.10909389
80044,0.1746798
80045,0.17077705
80046,0.13088453
80047,0.2819572
80048,0.24567655
80049,0.31061703
80050,0.016574506
80051,0.14517023
80052,0.24659768
80053,0.12322758
80054,0.16878645
80055,0.10935555
80056,0.06333891
80057,0.13699265
80058,0.3221573
80059,0.2540486
80060,0.220622
80061,0.024557132
80062,0.020447146
80063,0.12051923
80064,0.36302477
80065,0.05124954
80066,0.062311
80067,0.42115435
80068,0.23126927
80069,0.122772604
80070,0.012789375
80071,0.063974984
80072,0.1501034
80073,0.018577643
80074,0.09365533
80075,0.2857474
80076,0.028170925
80077,0.10705227
80078,0.2841023
80079,0.15738285
80080,0.075810075
80081,0.022635488
80082,0.036812868
80083,0.07559451
80084,0.19219978
80085,0.06047539
80086,0.15591109
80087,0.42170754
80088,0.015395902
80089,0.06500243
80090,0.091486484
80091,0.1697748
80092,0.10841881
80093,0.17155823
80094,0.17438224
80095,0.36921325
80096,0.042704914
80097,0.08539987
80098,0.30690652
80099,0.108149745
80100,0.17654805
80101,0.09242503
80102,0.4416516
80103,0.012886861
80104,0.117936395
80105,0.23231262
80106,0.12673229
80107,0.36230367
80108,0.08830572
80109,0.18728589
80110,0.1865159
80111,0.13163412
80112,0.25785926
80113,0.2740952
80114,0.021524444
80115,0.12770109
80116,0.121153034
80117,0.15192817
80118,0.041084893
80119,0.16227546
80120,0.14043269
80121,0.3245811
80122,0.3283209
80123,0.081958026
80124,0.06390081
80125,0.5086821
80126,0.40124163
80127,0.44797912
80128,0.15387486
80129,0.03931336
80130,0.41989133
80131,0.13428913
80132,0.2881902
80133,0.01979001
80134,0.27132335
80135,0.16017474
80136,0.095718905
80137,0.72045076
80138,0.06086434
80139,0.15203655
80140,0.030431839
80141,0.25111347
80142,0.26983967
80143,0.09188834
80144,0.080913626
80145,0.07135685
80146,0.13267015
80147,0.2911913
80148,0.23575999
80149,0.19156857
80150,0.22836547
80151,0.08531772
80152,0.3128885
80153,0.35973382
80154,0.20796524
80155,0.17885025
80156,0.05159181
80157,0.17232554
80158,0.7175454
80159,0.43911698
80160,0.1019443
80161,0.10528465
80162,0.22314422
80163,0.2992074
80164,0.36800152
80165,0.2043464
80166,0.25263682
80167,0.14602755
80168,0.030648567
80169,0.04366705
80170,0.19482744
80171,0.26382357
80172,0.121182956
80173,0.1077182
80174,0.11382219
80175,0.34819537
80176,0.15939043
80177,0.32829544
80178,0.1550681
80179,0.2171349
80180,0.0840721
80181,0.11261521
80182,0.2902871
80183,0.008259383
80184,0.107862785
80185,0.035232596
80186,0.377907
80187,0.18629313
80188,0.08136989
80189,0.11075796
80190,0.81074154
80191,0.37770882
80192,0.25834548
80193,0.36540708
80194,0.036494177
80195,0.18181609
80196,0.16795665
80197,0.23559721
80198,0.18625844
80199,0.21851495
80200,0.24296077
80201,0.1080707
80202,0.124217875
80203,0.34875256
80204,0.18065019
80205,0.20011353
80206,0.635642
80207,0.20577765
80208,0.11653828
80209,0.44758523
80210,0.30349693
80211,0.1083111
80212,0.025284287
80213,0.34668916
80214,0.18019374
80215,0.043200824
80216,0.3022769
80217,0.21134257
80218,0.31990445
80219,0.07047453
80220,0.06711179
80221,0.14150918
80222,0.028477093
80223,0.13327427
80224,0.27898464
80225,0.4368648
80226,0.3713577
80227,0.28993073
80228,0.17262246
80229,0.2420949
80230,0.02765661
80231,0.46112433
80232,0.26001522
80233,0.05464759
80234,0.037391383
80235,0.16172169
80236,0.21995287
80237,0.100177765
80238,0.4044015
80239,0.19829834
80240,0.030086886
80241,0.065743215
80242,0.38917416
80243,0.057927076
80244,0.05249049
80245,0.086209744
80246,0.28331745
80247,0.30082408
80248,0.15819776
80249,0.13416022
80250,0.28307828
80251,0.15031405
80252,0.32731503
80253,0.5097631
80254,0.08432526
80255,0.67605984
80256,0.25869662
80257,0.08932267
80258,0.12872939
80259,0.046238754
80260,0.24932419
80261,0.027855558
80262,0.22531913
80263,0.10446977
80264,0.060966387
80265,0.11705174
80266,0.15473326
80267,0.27138215
80268,0.07720141
80269,0.12388772
80270,0.059276305
80271,0.19120152
80272,0.1748413
80273,0.19536296
80274,0.17009716
80275,0.14278089
80276,0.21628624
80277,0.04704002
80278,0.23856756
80279,0.051365044
80280,0.15844163
80281,0.6545501
80282,0.22774534
80283,0.16104308
80284,0.16142054
80285,0.032608904
80286,0.027509367
80287,0.07000002
80288,0.22879788
80289,0.43723258
80290,0.24571563
80291,0.18543735
80292,0.056648135
80293,0.076249406
80294,0.08016642
80295,0.12808946
80296,0.110230416
80297,0.1759968
80298,0.18145339
80299,0.17624441
80300,0.11425609
80301,0.1576258
80302,0.021774352
80303,0.12162825
80304,0.24534647
80305,0.2726825
80306,0.23634736
80307,0.033944584
80308,0.24251322
80309,0.3053682
80310,0.03661345
80311,0.057768874
80312,0.19170448
80313,0.29193035
80314,0.13855384
80315,0.05774566
80316,0.1713752
80317,0.37027082
80318,0.19020489
80319,0.3086784
80320,0.14602716
80321,0.13097484
80322,0.12050966
80323,0.12971282
80324,0.18320827
80325,0.09393811
80326,0.22140485
80327,0.04017242
80328,0.13023438
80329,0.24174178
80330,0.24939659
80331,0.19917591
80332,0.04081594
80333,0.31909788
80334,0.31746462
80335,0.32436112
80336,0.38007602
80337,0.20574887
80338,0.1418274
80339,0.18235546
80340,0.3744535
80341,0.10218895
80342,0.16359994
80343,0.0740248
80344,0.014180736
80345,0.2750404
80346,0.33539543
80347,0.30415824
80348,0.22223574
80349,0.14912967
80350,0.27004763
80351,0.3664814
80352,0.34238082
80353,0.5687275
80354,0.21444578
80355,0.1715499
80356,0.30992004
80357,0.21189514
80358,0.090934664
80359,0.11014972
80360,0.3073786
80361,0.23391043
80362,0.2992292
80363,0.29074883
80364,0.20647119
80365,0.26237914
80366,0.46134025
80367,0.22440128
80368,0.10829648
80369,0.09381868
80370,0.07819776
80371,0.34677827
80372,0.073279224
80373,0.228526
80374,0.09965549
80375,0.023137579
80376,0.17897937
80377,0.24696405
80378,0.14839403
80379,0.43147877
80380,0.02892054
80381,0.34441108
80382,0.05451575
80383,0.42783532
80384,0.05313419
80385,0.18150397
80386,0.13898113
80387,0.026999973
80388,0.4503948
80389,0.2389813
80390,0.20493479
80391,0.2769256
80392,0.0504149
80393,0.052182663
80394,0.1357585
80395,0.095605336
80396,0.29092407
80397,0.11839336
80398,0.3344549
80399,0.028075328
80400,0.18385197
80401,0.33630002
80402,0.16123419
80403,0.14582393
80404,0.2226717
80405,0.20651978
80406,0.17226635
80407,0.07514917
80408,0.42155746
80409,0.052555833
80410,0.1922219
80411,0.38990006
80412,0.10307474
80413,0.19089007
80414,0.14921404
80415,0.056380086
80416,0.15673229
80417,0.0580465
80418,0.15113838
80419,0.015062742
80420,0.16278967
80421,0.16407928
80422,0.051225062
80423,0.22755177
80424,0.19758776
80425,0.09267667
80426,0.34046552
80427,0.15770152
80428,0.20427498
80429,0.1585109
80430,0.3514337
80431,0.2020635
80432,0.13848765
80433,0.401614
80434,0.1142696
80435,0.16249306
80436,0.17374155
80437,0.10298086
80438,0.39698103
80439,0.33459103
80440,0.28705522
80441,0.13495436
80442,0.1278654
80443,0.20114186
80444,0.08378673
80445,0.43327487
80446,0.2668786
80447,0.14318246
80448,0.2376394
80449,0.18853062
80450,0.1007142
80451,0.15302649
80452,0.21849835
80453,0.2404901
80454,0.11195092
80455,0.08652678
80456,0.14853008
80457,0.13512233
80458,0.3940607
80459,0.2232834
80460,0.018205518
80461,0.35477787
80462,0.04449471
80463,0.19757439
80464,0.040116265
80465,0.08472235
80466,0.2319612
80467,0.10091857
80468,0.2465412
80469,0.33770284
80470,0.4392788
80471,0.3158282
80472,0.29182214
80473,0.1904337
80474,0.2537925
80475,0.059490837
80476,0.25356036
80477,0.1890844
80478,0.061822433
80479,0.014939414
80480,0.16578889
80481,0.24163836
80482,0.02064463
80483,0.14278755
80484,0.15282586
80485,0.21027854
80486,0.25349364
80487,0.05336439
80488,0.14151055
80489,0.14851278
80490,0.10023935
80491,0.18002547
80492,0.268477
80493,0.33844057
80494,0.21872278
80495,0.36401886
80496,0.5750828
80497,0.095969975
80498,0.39437446
80499,0.32598275
80500,0.44934168
80501,0.04803846
80502,0.24753323
80503,0.14075391
80504,0.01402713
80505,0.26211643
80506,0.010849513
80507,0.18772298
80508,0.22320496
80509,0.29112533
80510,0.20163919
80511,0.09090996
80512,0.22681487
80513,0.37170038
80514,0.47103804
80515,0.109614104
80516,0.23184606
80517,0.17288303
80518,0.18764749
80519,0.19434088
80520,0.18959582
80521,0.10171187
80522,0.10387614
80523,0.3243568
80524,0.053056456
80525,0.2950172
80526,0.46557182
80527,0.13645117
80528,0.038877957
80529,0.38529766
80530,0.09915196
80531,0.34618813
80532,0.2766834
80533,0.34159076
80534,0.34287298
80535,0.30829272
80536,0.23441258
80537,0.27858707
80538,0.036789525
80539,0.21683636
80540,0.17587957
80541,0.5267025
80542,0.23139012
80543,0.34104156
80544,0.11692613
80545,0.02095858
80546,0.09666196
80547,0.17611387
80548,0.09490878
80549,0.23751818
80550,0.13170661
80551,0.11388285
80552,0.10370294
80553,0.29632849
80554,0.4064271
80555,0.065916434
80556,0.018324414
80557,0.18413493
80558,0.10138784
80559,0.049615636
80560,0.21172558
80561,0.23049648
80562,0.08496454
80563,0.3604571
80564,0.06654181
80565,0.05365925
80566,0.37067527
80567,0.06836563
80568,0.11591698
80569,0.046574805
80570,0.034917224
80571,0.110129416
80572,0.7714636
80573,0.15505974
80574,0.15629403
80575,0.41928813
80576,0.19141805
80577,0.06795617
80578,0.20155562
80579,0.3320472
80580,0.46996984
80581,0.13786039
80582,0.29440787
80583,0.31968483
80584,0.01400148
80585,0.3914099
80586,0.21310255
80587,0.24748649
80588,0.074255854
80589,0.43892434
80590,0.22727497
80591,0.06684892
80592,0.14714733
80593,0.08095487
80594,0.12323239
80595,0.01325171
80596,0.13675615
80597,0.17118093
80598,0.06002445
80599,0.1525025
80600,0.05795149
80601,0.3443146
80602,0.26842803
80603,0.44817984
80604,0.19152643
80605,0.17738482
80606,0.29907998
80607,0.25236028
80608,0.11902665
80609,0.11784951
80610,0.2358075
80611,0.057209495
80612,0.35492805
80613,0.18773209
80614,0.047937687
80615,0.3051475
80616,0.04742176
80617,0.056768823
80618,0.33955762
80619,0.16181804
80620,0.020835228
80621,0.16945529
80622,0.21836779
80623,0.22708075
80624,0.26666284
80625,0.12448745
80626,0.2618264
80627,0.3839052
80628,0.55411804
80629,0.18408123
80630,0.44734353
80631,0.022544531
80632,0.2259477
80633,0.05836155
80634,0.20863406
80635,0.2241702
80636,0.2412598
80637,0.2073953
80638,0.009545085
80639,0.28906113
80640,0.037886124
80641,0.053734858
80642,0.22970128
80643,0.23529084
80644,0.1910422
80645,0.14071278
80646,0.3002985
80647,0.26790318
80648,0.14326978
80649,0.113243446
80650,0.26756692
80651,0.12282731
80652,0.06495283
80653,0.15945488
80654,0.28622183
80655,0.26289237
80656,0.16147055
80657,0.27117696
80658,0.049565196
80659,0.24186715
80660,0.2462675
80661,0.016402686
80662,0.1830044
80663,0.12870523
80664,0.30850497
80665,0.26139385
80666,0.018349508
80667,0.14013955
80668,0.17017667
80669,0.8793758
80670,0.20972858
80671,0.14872724
80672,0.23746648
80673,0.045092814
80674,0.052958965
80675,0.33500874
80676,0.050468404
80677,0.035183456
80678,0.15938714
80679,0.26988897
80680,0.08319534
80681,0.18629655
80682,0.07843927
80683,0.15050653
80684,0.15481989
80685,0.15119785
80686,0.22663966
80687,0.036482677
80688,0.3013193
80689,0.18050134
80690,0.12813577
80691,0.12452752
80692,0.22806662
80693,0.06238418
80694,0.19764589
80695,0.16390653
80696,0.18030743
80697,0.043349087
80698,0.09399992
80699,0.15349074
80700,0.36110452
80701,0.34498614
80702,0.26446503
80703,0.17414246
80704,0.14554013
80705,0.048062213
80706,0.27487156
80707,0.3577813
80708,0.25739464
80709,0.45923114
80710,0.2316269
80711,0.06835873
80712,0.09112808
80713,0.43150353
80714,0.052833863
80715,0.25589386
80716,0.10564728
80717,0.29995745
80718,0.14968263
80719,0.20145428
80720,0.11352893
80721,0.02214491
80722,0.31370676
80723,0.15892492
80724,0.16491474
80725,0.20156264
80726,0.19222671
80727,0.67148936
80728,0.18864526
80729,0.04752421
80730,0.14178301
80731,0.25215763
80732,0.10242461
80733,0.21594962
80734,0.053635463
80735,0.078238815
80736,0.08253773
80737,0.05416834
80738,0.13596264
80739,0.39484015
80740,0.18405223
80741,0.44577375
80742,0.26955676
80743,0.16128896
80744,0.07136322
80745,0.14266244
80746,0.10501276
80747,0.15104946
80748,0.11260763
80749,0.18333574
80750,0.19691277
80751,0.07418976
80752,0.100080036
80753,0.17702591
80754,0.16582574
80755,0.015421215
80756,0.5329893
80757,0.19931997
80758,0.32196066
80759,0.18277338
80760,0.3621779
80761,0.36909
80762,0.10830401
80763,0.16146241
80764,0.021256557
80765,0.018959265
80766,0.1731529
80767,0.12047282
80768,0.10526607
80769,0.19703893
80770,0.24241439
80771,0.046543922
80772,0.35248354
80773,0.23899026
80774,0.021150865
80775,0.3738423
80776,0.20381801
80777,0.24348919
80778,0.13365847
80779,0.3338687
80780,0.16524604
80781,0.11578393
80782,0.17842317
80783,0.19323854
80784,0.27393088
80785,0.37970284
80786,0.2187908
80787,0.035296954
80788,0.14985108
80789,0.19211668
80790,0.2299653
80791,0.24782065
80792,0.15078433
80793,0.22834739
80794,0.08715527
80795,0.34165633
80796,0.37350285
80797,0.18710706
80798,0.35540152
80799,0.23376228
80800,0.22858857
80801,0.13570817
80802,0.5934877
80803,0.3917232
80804,0.36853534
80805,0.44265616
80806,0.14573564
80807,0.06833755
80808,0.060023542
80809,0.06597153
80810,0.07600012
80811,0.23491848
80812,0.10090321
80813,0.08704493
80814,0.059340965
80815,0.2932678
80816,0.31172514
80817,0.0722796
80818,0.01210886
80819,0.050139654
80820,0.089901954
80821,0.24273627
80822,0.2167026
80823,0.27479178
80824,0.20077324
80825,0.19243316
80826,0.26001102
80827,0.19293241
80828,0.3241665
80829,0.47357413
80830,0.091002
80831,0.053566016
80832,0.1416711
80833,0.24062382
80834,0.15480089
80835,0.014738457
80836,0.18109012
80837,0.24414912
80838,0.1588472
80839,0.3814744
80840,0.061747845
80841,0.13418068
80842,0.09826385
80843,0.03388595
80844,0.27865154
80845,0.19289152
80846,0.094566226
80847,0.1392454
80848,0.028623512
80849,0.29572356
80850,0.22772673
80851,0.08010914
80852,0.058258533
80853,0.023876451
80854,0.27982798
80855,0.025799695
80856,0.12951443
80857,0.24379331
80858,0.20709582
80859,0.22106774
80860,0.056025274
80861,0.02198586
80862,0.26444075
80863,0.16534549
80864,0.3795597
80865,0.32268596
80866,0.254086
80867,0.2646535
80868,0.28199306
80869,0.14387237
80870,0.05392709
80871,0.5035233
80872,0.19720575
80873,0.18578598
80874,0.019555524
80875,0.049123507
80876,0.23699042
80877,0.009985626
80878,0.022077316
80879,0.1599964
80880,0.33822027
80881,0.17133933
80882,0.17528883
80883,0.18650876
80884,0.028566454
80885,0.11538787
80886,0.18425529
80887,0.29754126
80888,0.12859367
80889,0.022736505
80890,0.052004315
80891,0.20641667
80892,0.32679603
80893,0.29930106
80894,0.059223372
80895,0.36661726
80896,0.08065323
80897,0.20610248
80898,0.21859816
80899,0.359766
80900,0.12699002
80901,0.22416607
80902,0.2244427
80903,0.085252926
80904,0.08490758
80905,0.3396621
80906,0.18994217
80907,0.1054879
80908,0.07820548
80909,0.057650596
80910,0.33664566
80911,0.09175801
80912,0.13781305
80913,0.039119165
80914,0.16896799
80915,0.28980848
80916,0.2171249
80917,0.15641579
80918,0.13237643
80919,0.12090799
80920,0.20806256
80921,0.24702977
80922,0.4813032
80923,0.13680832
80924,0.23339427
80925,0.19466011
